0.587785	0	1.19738e-06	
2.93228e-15	0	2.41608e-07	
0.587785	0	7.4555e-07	
0.951057	0	4.2366e-07	
0.951057	0	7.27971e-07	
0.587785	0	7.92123e-07	
1.37129e-14	0	2.36928e-07	
0.587785	0	2.69967e-07	
0.951057	0	1.3974e-06	
0.951057	0	3.07273e-06	
0.587785	0	1.52103e-06	
2.44935e-14	0	6.20433e-07	
0.587785	0	2.70516e-06	
0.951057	0	2.21123e-06	
0.951057	0	2.84946e-07	
0.587785	0	7.47973e-07	
3.52741e-14	0	2.15733e-06	
0.587785	0	2.18409e-07	
0.951057	0	3.31514e-07	
0.951057	0	2.17883e-07	
0.587785	0	3.05095e-06	
4.60547e-14	0	6.48048e-07	
0.587785	0	1.31955e-06	
0.951057	0	1.01304e-06	
0.951057	0	8.15289e-07	
0.587785	0	6.82802e-07	
5.68353e-14	0	1.14564e-06	
0.587785	0	5.29838e-07	
0.951057	0	4.74978e-07	
0.951057	0	5.23425e-07	
0.587785	0	7.62978e-07	
6.76159e-14	0	7.36083e-07	
0.587785	0	1.46325e-06	
0.951057	0	1.63891e-06	
0.951057	0	5.41615e-07	
0.587785	0	1.18924e-06	
7.83965e-14	0	6.71456e-07	
0.587785	0	8.44397e-07	
0.951057	0	1.01151e-06	
0.951057	0	5.04733e-07	
0.587785	0	9.96981e-07	
2.45097e-14	0	6.80449e-07	
0.587785	0	8.4743e-06	
0.951057	0	6.68962e-07	
0.951057	0	1.27917e-06	
0.587785	0	1.2326e-06	
1.37291e-14	0	1.10047e-06	
0.587785	0	5.59647e-07	
0.951057	0	1.18327e-06	
0.951057	0	2.19758e-06	
0.587785	0	2.71681e-06	
2.94854e-15	0	1.37903e-06	
0.587785	0	8.01884e-07	
0.951057	0	3.20924e-06	
0.951057	0	7.90678e-06	
0.587785	0	1.40536e-05	
7.83206e-15	0	0.5	
0.587785	0	1.47534e-06	
0.951057	0	2.19061e-06	
0.951057	0	6.17334e-06	
0.587785	0	3.68386e-06	
1.86127e-14	0	7.49269e-07	
0.587785	0	6.88555e-07	
0.951057	0	1.49831e-06	
0.951057	0	1.98278e-06	
0.587785	0	2.6757e-06	
2.93933e-14	0	2.43739e-07	
0.587785	0	3.50433e-07	
0.951057	0	1.51536e-06	
0.951057	0	2.29014e-06	
0.587785	0	1.3082e-06	
4.01739e-14	0	7.44517e-06	
0.587785	0	5.04291e-07	
0.951057	0	5.04521e-07	
0.951057	0	1.26795e-06	
0.587785	0	6.11191e-07	
5.09545e-14	0	3.91483e-07	
0.587785	0	4.55435e-07	
0.951057	0	1.27657e-06	
0.951057	0	1.21351e-06	
0.587785	0	3.50171e-06	
6.17351e-14	0	4.90345e-07	
0.587785	0	6.73707e-07	
0.951057	0	1.36735e-06	
0.951057	0	3.49598e-07	
0.587785	0	2.07253e-06	
7.25157e-14	0	2.21601e-06	
0.587785	0	7.97127e-07	
0.951057	0	1.61788e-06	
0.951057	0	8.1424e-07	
0.587785	0	3.70005e-06	
3.03906e-14	0	5.43678e-07	
0.587785	0	1.56948e-06	
0.951057	0	6.73861e-07	
0.951057	0	8.039e-07	
0.587785	0	1.7936e-06	
1.961e-14	0	3.56763e-07	
0.587785	0	2.40207e-07	
0.951057	0	1.10562e-06	
0.951057	0	5.05536e-06	
0.587785	0	9.53735e-07	
8.82936e-15	0	1.86872e-07	
0.587785	0	6.09547e-07	
0.951057	0	3.26472e-06	
0.951057	0	5.00495e-07	
0.587785	0	3.97364e-07	
1.95124e-15	0	5.71547e-07	
0.587785	0	5.75638e-07	
0.951057	0	8.98097e-07	
0.951057	0	6.36554e-07	
0.587785	0	2.71227e-06	
1.27318e-14	0	8.34076e-07	
0.587785	0	1.27001e-06	
0.951057	0	4.59805e-07	
0.951057	0	9.81706e-07	
0.587785	0	3.20274e-07	
2.35124e-14	0	1.04004e-06	
0.587785	0	6.46168e-07	
0.951057	0	2.18573e-06	
0.951057	0	9.03529e-07	
0.587785	0	6.38997e-07	
3.4293e-14	0	6.3706e-07	
0.587785	0	7.94882e-07	
0.951057	0	2.81108e-07	
0.951057	0	3.78912e-06	
0.587785	0	1.08124e-06	
4.50736e-14	0	1.94428e-06	
0.587785	0	1.35227e-06	
0.951057	0	5.78962e-07	
0.951057	0	9.51694e-07	
0.587785	0	2.43256e-07	
5.58542e-14	0	6.55558e-07	
0.587785	0	6.84585e-07	
0.951057	0	2.77318e-07	
0.951057	0	6.76622e-07	
0.587785	0	4.82726e-07	
6.66348e-14	0	1.03532e-06	
0.587785	0	4.85569e-07	
0.951057	0	7.81334e-07	
0.951057	0	3.32362e-07	
0.587785	0	5.24023e-07	
7.74155e-14	0	1.99295e-06	
0.587785	0	6.64624e-07	
0.951057	0	6.17454e-07	
0.951057	0	9.44739e-07	
0.587785	0	1.69598e-06	
2.54908e-14	0	4.99326e-07	
0.587785	0	2.73468e-06	
0.951057	0	2.81441e-07	
0.951057	0	2.03581e-06	
0.587785	0	1.68288e-06	
1.47102e-14	0	4.47251e-07	
0.587785	0	5.35713e-07	
0.951057	0	5.8538e-07	
0.951057	0	1.11357e-06	
0.587785	0	2.80206e-06	
